name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Cengiz ÃÂÃÂÃÂÃÂnder,MID,Leicester,0.4,0,0,0,0,0.0,541,173,0,0,0.0,0.0,2021-01-19T20:15:00Z,0,5,0,0,0,0,19,0,3988,0,2,0.0,0,-141,24,165,57,True,0
HÃÂÃÂÃÂÃÂ©lder Wander Sousa de Azevedo e Costa,MID,Leeds,0.2,0,0,0,0,0.0,205,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,3,0,0,0,0,19,0,213018,1,0,0.0,0,-7578,921,8499,51,True,0
Jean MichaÃÂÃÂÃÂÃÂ«l Seri,MID,Fulham,0.0,0,0,0,0,0.0,189,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,13,0,0,0,0,19,0,2412,2,1,0.0,0,-31,5,36,46,True,0
RaÃÂÃÂÃÂÃÂºl JimÃÂÃÂÃÂÃÂ©nez,FWD,Wolves,0.0,0,0,0,0,0.0,460,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,18,0,0,0,0,19,0,395327,3,2,0.0,0,-3402,119,3521,82,True,0
Oskar Buur,DEF,Wolves,0.5,0,0,0,0,0.0,467,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,18,0,0,0,0,19,0,190335,3,2,0.0,0,-3847,6436,10283,39,True,0
Kieran Tierney,DEF,Arsenal,5.5,0,0,24,1,18.8,17,179,0,0,3.8,10.8,2021-01-18T20:00:00Z,90,14,0,0,0,0,19,0,588058,0,3,8.0,6,-124876,24855,149731,54,True,0
JosÃÂÃÂÃÂÃÂ© Diogo Dalot Teixeira,DEF,Man Utd,0.0,0,0,0,0,0.0,314,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,8,0,0,0,0,19,0,2245,2,1,0.0,0,-4,4,8,48,False,0
James Bree,DEF,Aston Villa,0.0,0,0,0,0,0.0,43,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,14,0,0,0,0,19,0,499,0,2,0.0,0,-5,0,5,45,True,0
Andy Lonergan,GK,West Brom,1.0,0,0,0,0,0.0,639,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,19,0,0,0,0,19,0,0,1,2,0.0,0,0,0,0,40,False,0
Branislav Ivanovic,DEF,West Brom,-0.2,0,0,0,0,0.0,530,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,19,0,0,0,0,19,0,8290,1,2,0.0,0,-255,210,465,45,False,0
Dennis Praet,MID,Leicester,0.0,0,0,0,0,0.0,225,173,0,0,0.0,0.0,2021-01-19T20:15:00Z,0,5,0,0,0,0,19,0,15515,0,2,0.0,0,-1198,17,1215,52,True,0
Max Lowe,DEF,Sheffield Utd,-0.5,0,0,0,0,0.0,511,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,0,17,0,0,0,0,19,0,4128,3,1,0.0,0,-83,29,112,43,True,0
Neal Maupay,FWD,Brighton,5.0,0,3,32,1,12.3,68,182,0,1,8.5,31.4,2021-01-16T15:00:00Z,80,10,0,0,0,0,19,0,172333,1,0,41.0,9,774,17880,17106,61,False,0
Aymeric Laporte,DEF,Man City,0.0,0,0,0,0,0.0,280,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,2,0,0,0,0,19,0,172497,0,2,0.0,0,-6688,48,6736,60,True,0
Zack Steffen,GK,Man City,2.8,0,0,0,0,0.0,538,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,2,0,0,0,0,19,0,10001,0,2,0.0,0,-4871,823,5694,44,True,0
Fabricio Agosto RamÃÂÃÂÃÂÃÂ­rez,GK,Fulham,-2.0,0,0,0,0,0.0,171,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,13,0,0,0,0,19,0,117576,2,1,0.0,0,-3351,1442,4793,40,True,0
Mark Noble,MID,West Ham,1.8,0,0,3,0,0.3,427,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,6,18,0,0,0,0,19,0,30242,1,2,0.0,1,-416,522,938,46,True,0
Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,8.8,0,1,29,1,17.2,281,380,0,1,11.7,49.8,2021-01-20T18:00:00Z,90,2,0,0,0,0,19,0,52230,0,2,50.0,9,2540,5922,3382,74,True,0
Jordan Henderson,MID,Liverpool,6.0,0,0,0,0,0.0,244,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,4,0,0,0,0,19,0,125512,1,0,0.0,0,2201,9796,7595,54,True,0
Curtis Jones,MID,Liverpool,4.4,0,0,0,0,0.0,263,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,4,0,0,0,0,19,0,107587,1,0,0.0,0,-10021,7617,17638,44,True,0
William Saliba,DEF,Arsenal,0.0,0,0,0,0,0.0,27,179,0,0,0.0,0.0,2021-01-18T20:00:00Z,0,14,0,0,0,0,19,0,45874,0,3,0.0,0,-1878,11,1889,40,True,0
Pascal Struijk,DEF,Leeds,4.0,0,0,17,0,7.8,211,182,1,0,2.3,15.0,2021-01-16T15:00:00Z,90,3,0,0,0,0,19,0,367039,1,0,0.0,2,46860,70961,24101,39,True,0
Matt Ritchie,MID,Newcastle,1.9,0,0,0,0,0.0,322,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,2,0,0,0,0,19,0,4034,0,2,0.0,0,-282,217,499,49,False,0
Gary Cahill,DEF,Crystal Palace,-1.0,0,0,11,0,0.3,125,185,4,0,2.4,19.2,2021-01-17T19:15:00Z,90,12,0,0,0,0,19,0,7448,0,4,4.0,0,-14,243,257,45,False,0
Joel Ward,DEF,Crystal Palace,1.6,0,0,10,0,11.1,134,185,4,0,2.7,15.4,2021-01-17T19:15:00Z,90,12,0,0,0,0,19,0,61719,0,4,0.0,0,391,4320,3929,43,False,0
Karl Darlow,GK,Newcastle,5.1,0,0,14,0,0.0,325,99,2,0,2.2,22.4,2021-01-23T20:00:00Z,90,2,0,0,0,0,19,3,184078,0,2,0.0,2,-17920,13288,31208,50,False,0
Toby Alderweireld,DEF,Spurs,3.7,0,0,0,0,0.0,386,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,0,15,0,0,0,0,19,0,152644,3,1,0.0,0,-12857,2679,15536,54,False,0
Teddy Jenks,MID,Brighton,0.0,0,0,0,0,0.0,631,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,10,0,0,0,0,19,0,41,1,0,0.0,0,26,34,8,45,False,0
Joe Bryan,DEF,Fulham,-1.6,0,0,6,0,0.8,182,171,2,0,2.8,7.4,2021-01-20T20:15:00Z,90,13,0,0,0,0,19,0,24742,2,1,20.0,0,-307,167,474,46,True,1
Jakub Moder,MID,Brighton,0.0,0,0,0,0,0.0,628,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,10,0,0,0,0,19,0,269,1,0,0.0,0,37,74,37,50,False,0
Niall Huggins,FWD,Leeds,0.0,0,0,0,0,0.0,619,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,3,0,0,0,0,19,0,2020,1,0,0.0,0,572,848,276,45,True,0
Shane Long,FWD,Southampton,0.5,0,0,-1,0,0.3,361,183,1,0,0.4,1.2,2021-01-16T20:00:00Z,18,9,0,0,0,0,19,0,49880,0,2,2.0,1,2181,4414,2233,51,False,0
Bernd Leno,GK,Arsenal,7.1,0,0,22,1,0.0,8,179,0,0,1.1,11.2,2021-01-18T20:00:00Z,90,14,0,0,0,0,19,1,690601,0,3,0.0,6,-21946,28671,50617,50,True,0
Ivan Ricardo Neves Abreu Cavaleiro,MID,Fulham,5.6,0,0,1,0,21.3,187,171,2,0,3.2,6.6,2021-01-20T20:15:00Z,70,13,0,0,0,0,19,0,13759,2,1,4.0,2,3039,4766,1727,53,True,0
Luke Ayling,DEF,Leeds,3.5,0,0,11,0,22.9,197,182,1,0,5.4,25.2,2021-01-16T15:00:00Z,90,3,0,0,0,0,19,0,231791,1,0,6.0,1,-16846,5901,22747,45,True,1
Jesse Lingard,MID,Man Utd,0.5,0,0,0,0,0.0,301,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,8,0,0,0,0,19,0,11213,2,1,0.0,0,-18,139,157,59,False,0
Robbie Brady,MID,Burnley,3.6,0,0,7,1,4.2,95,177,0,0,2.6,4.8,2021-01-21T20:00:00Z,64,11,0,0,0,0,19,0,8927,1,0,17.0,3,-25,1305,1330,50,False,0
Neil Taylor,DEF,Aston Villa,-1.4,0,0,0,0,0.0,31,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,14,0,0,0,0,19,0,14531,0,2,0.0,0,-73,516,589,42,True,0
Jamie Vardy,FWD,Leicester,6.5,0,0,4,1,10.1,224,173,0,0,3.4,3.2,2021-01-19T20:15:00Z,87,5,0,0,0,0,19,0,2377973,0,2,21.0,2,293110,371825,78715,101,True,0
Tyrick Mitchell,DEF,Crystal Palace,2.2,0,0,8,0,0.3,146,185,4,0,1.3,12.4,2021-01-17T19:15:00Z,90,12,0,0,0,0,19,0,1394508,0,4,0.0,0,115421,168821,53400,39,False,0
Neco Williams,DEF,Liverpool,2.0,0,0,0,0,0.0,264,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,4,0,0,0,0,19,0,337035,1,0,0.0,0,-15414,9098,24512,39,True,0
Jeff Hendrick,MID,Newcastle,1.1,0,0,12,0,12.8,485,99,2,0,2.1,4.0,2021-01-23T20:00:00Z,90,2,0,0,0,0,19,0,150846,0,2,4.0,2,-3046,8801,11847,46,False,0
LÃÂÃÂÃÂÃÂ©o Bonatini,FWD,Wolves,0.0,0,0,0,0,0.0,463,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,18,0,0,0,0,19,0,9715,3,2,0.0,0,-74,19,93,48,True,0
Ethan Ampadu,DEF,Sheffield Utd,2.3,0,0,7,0,11.7,509,186,3,0,4.2,12.8,2021-01-17T14:00:00Z,90,17,0,0,0,0,19,0,38653,3,1,17.0,0,1423,5317,3894,43,True,1
ÃÂÃÂÃÂÃÂaglar SÃÂÃÂÃÂÃÂ¶yÃÂÃÂÃÂÃÂ¼ncÃÂÃÂÃÂÃÂ¼,DEF,Leicester,1.3,0,0,0,0,0.0,238,173,0,0,0.0,0.0,2021-01-19T20:15:00Z,0,5,0,0,0,0,19,0,211522,0,2,0.0,0,340,1406,1066,53,True,0
Mace Goodridge,MID,Burnley,-2.0,0,0,0,0,0.0,551,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,11,0,0,0,0,19,0,846,1,0,0.0,0,-11,35,46,45,False,0
Youri Tielemans,MID,Leicester,10.9,0,0,10,1,4.5,228,173,0,0,3.6,8.0,2021-01-19T20:15:00Z,90,5,0,0,0,0,19,0,167702,0,2,23.0,3,5800,12751,6951,64,True,0
Oliver Burke,MID,Sheffield Utd,0.3,0,0,6,0,12.5,424,186,3,0,5.7,5.2,2021-01-17T14:00:00Z,70,17,0,0,0,0,19,0,165495,3,1,39.0,2,1806,28128,26322,43,True,0
Bruno Miguel Borges Fernandes,MID,Man Utd,13.1,1,0,20,0,37.2,302,171,1,0,7.4,13.8,2021-01-20T20:15:00Z,90,8,0,0,0,0,19,0,4139736,2,1,23.0,5,-12831,91675,104506,113,False,0
Illan Meslier,GK,Leeds,4.8,0,0,0,0,0.0,213,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,3,0,0,0,0,19,0,517440,1,0,0.0,0,14028,57118,43090,47,True,0
Jack Jenkins,MID,Leeds,0.0,0,0,0,0,0.0,599,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,3,0,0,0,0,19,0,1096,1,0,0.0,0,18,78,60,45,True,0
Kelechi Iheanacho,FWD,Leicester,1.3,0,0,2,0,0.5,233,173,0,0,0.3,2.0,2021-01-19T20:15:00Z,2,5,0,0,0,0,19,0,21951,0,2,0.0,1,741,1409,668,56,True,0
Craig Dawson,DEF,West Ham,9.0,0,0,12,0,0.9,576,175,1,0,1.2,7.4,2021-01-19T18:00:00Z,90,18,0,0,0,0,19,0,27713,1,2,4.0,2,19502,21494,1992,45,True,0
Kyle Walker-Peters,DEF,Southampton,4.5,0,0,12,0,16.3,375,183,2,0,3.1,10.8,2021-01-16T20:00:00Z,90,9,0,0,0,0,19,0,1007498,0,2,4.0,1,-82261,35400,117661,48,False,0
Sam Johnstone,GK,West Brom,1.4,0,0,17,0,0.0,417,175,2,0,3.0,30.2,2021-01-19T18:00:00Z,90,19,0,0,0,0,19,4,243234,1,2,0.0,2,37678,52659,14981,45,False,0
Rayan Ait Nouri,DEF,Wolves,2.7,0,0,2,0,1.2,563,188,0,0,0.2,0.0,2021-01-16T12:30:00Z,26,18,0,0,0,0,19,0,15968,3,2,1.0,1,2169,3883,1714,50,True,0
Joel Matip,DEF,Liverpool,2.6,0,0,8,0,2.0,246,177,1,0,1.1,8.6,2021-01-21T20:00:00Z,90,4,0,0,0,0,19,0,51911,1,0,0.0,1,-11025,1054,12079,54,True,1
Gabriel Fernando de Jesus,FWD,Man City,4.8,1,0,10,0,10.9,282,380,0,0,2.9,0.0,2021-01-20T18:00:00Z,31,2,0,0,0,0,19,0,109790,0,2,19.0,4,13192,24289,11097,91,True,0
Kevin De Bruyne,MID,Man City,14.0,0,0,10,0,40.4,272,380,0,0,7.7,10.0,2021-01-20T18:00:00Z,58,2,0,0,0,0,19,0,2481098,0,2,27.0,1,395204,436458,41254,118,True,0
Fernando Luiz Rosa,DEF,Man City,5.2,0,0,0,0,0.0,266,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,2,0,0,0,0,19,0,55600,0,2,0.0,0,-252,1209,1461,54,True,0
FabiÃÂÃÂÃÂÃÂ¡n Balbuena,DEF,West Ham,0.0,0,0,0,0,0.0,443,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,18,0,0,0,0,19,0,103782,1,2,0.0,0,-44221,7268,51489,44,True,0
Kenneth Zohore,FWD,West Brom,0.0,0,0,0,0,0.0,416,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,19,0,0,0,0,19,0,2757,1,2,0.0,0,87,135,48,48,False,0
Eric Dier,DEF,Spurs,3.5,0,0,13,0,0.2,391,186,1,0,3.3,28.4,2021-01-17T14:00:00Z,90,15,0,0,0,0,19,0,408581,3,1,4.0,2,-66786,10007,76793,51,False,0
Phil Foden,MID,Man City,14.0,0,0,16,1,74.1,284,380,0,0,20.1,22.0,2021-01-20T18:00:00Z,90,2,0,0,0,0,19,0,867685,0,2,105.0,3,418897,451057,32160,63,True,0
James Garner,MID,Man Utd,0.0,0,0,0,0,0.0,317,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,8,0,0,0,0,19,0,3396,2,1,0.0,0,-51,5,56,44,False,0
Riyad Mahrez,MID,Man City,4.0,0,0,5,0,18.8,275,380,0,0,2.9,4.2,2021-01-20T18:00:00Z,18,2,0,0,0,0,19,0,272796,0,2,6.0,1,-29133,14713,43846,81,True,0
Trent Alexander-Arnold,DEF,Liverpool,9.2,0,0,13,0,42.2,259,177,1,0,11.1,12.2,2021-01-21T20:00:00Z,90,4,0,0,0,0,19,0,1080795,1,0,57.0,2,-12547,14182,26729,73,True,0
Jake Livermore,MID,West Brom,0.6,0,0,10,0,0.3,409,175,2,0,1.5,14.2,2021-01-19T18:00:00Z,79,19,0,0,0,0,19,0,3961,1,2,0.0,2,-20,83,103,47,False,0
Sokratis Papastathopoulos,DEF,Arsenal,0.0,0,0,0,0,0.0,2,179,0,0,0.0,0.0,2021-01-18T20:00:00Z,0,14,0,0,0,0,19,0,4824,0,3,0.0,0,-19,1,20,48,True,0
Harrison Reed,MID,Fulham,2.4,0,0,17,0,12.2,373,171,2,0,2.9,15.4,2021-01-20T20:15:00Z,90,13,0,0,0,0,19,0,50596,2,1,1.0,2,1517,6196,4679,44,True,0
John Stones,DEF,Man City,18.4,0,0,24,1,1.0,273,380,0,0,5.1,16.0,2021-01-20T18:00:00Z,90,2,0,0,0,0,19,0,812840,0,2,34.0,6,241088,266041,24953,50,True,0
Jonathan Castro Otto,DEF,Wolves,0.0,0,0,0,0,0.0,462,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,18,0,0,0,0,19,0,1586,3,2,0.0,0,8,28,20,54,True,0
Kelland Watts,DEF,Newcastle,0.0,0,0,0,0,0.0,342,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,2,0,0,0,0,19,0,14927,0,2,0.0,0,-306,221,527,39,False,0
Jeffrey Schlupp,MID,Crystal Palace,0.0,0,0,0,0,0.0,142,185,0,0,0.0,0.0,2021-01-17T19:15:00Z,0,12,0,0,0,0,19,0,5769,0,4,0.0,0,-778,15,793,54,False,0
Faustino Anjorin,MID,Chelsea,1.0,0,0,0,0,0.0,605,173,0,0,0.0,0.0,2021-01-19T20:15:00Z,0,9,0,0,0,0,19,0,344,0,2,0.0,0,12,60,48,45,False,0
Danny Welbeck,FWD,Brighton,0.0,0,0,0,0,0.0,588,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,10,0,0,0,0,19,0,44079,1,0,0.0,0,-22758,166,22924,55,False,0
Edward Nketiah,FWD,Arsenal,0.7,0,0,0,0,0.0,22,179,0,0,0.0,0.0,2021-01-18T20:00:00Z,0,14,0,0,0,0,19,0,42894,0,3,0.0,0,-471,1606,2077,55,True,0
Aboubakar Kamara,MID,Fulham,-0.4,0,0,6,0,21.0,190,171,0,0,2.5,4.4,2021-01-20T20:15:00Z,19,13,0,0,0,0,19,0,3693,2,1,0.0,1,10,104,94,48,True,0
Timo Werner,FWD,Chelsea,3.4,0,0,1,0,0.3,117,173,0,0,0.1,0.6,2021-01-19T20:15:00Z,22,9,0,0,0,0,19,0,968981,0,2,0.0,1,46126,74115,27989,92,False,0
Edouard Mendy,GK,Chelsea,6.6,0,0,22,0,0.0,548,173,2,0,3.4,33.6,2021-01-19T20:15:00Z,90,9,0,0,0,0,19,4,571270,0,2,0.0,2,30143,65221,35078,51,False,0
Vitor Ferreira,MID,Wolves,1.5,0,0,0,0,0.0,515,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,18,0,0,0,0,19,0,2681,3,2,0.0,0,-66,84,150,48,True,0
Tim Ream,DEF,Fulham,-2.0,0,0,0,0,0.0,176,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,13,0,0,0,0,19,0,9226,2,1,0.0,0,-117,132,249,42,True,0
Reece James,DEF,Chelsea,1.8,0,0,17,0,34.9,123,173,2,0,9.3,24.0,2021-01-19T20:15:00Z,90,9,0,0,0,0,19,0,584609,0,2,34.0,1,-20524,38997,59521,51,False,0
Ollie Watkins,FWD,Aston Villa,8.2,0,0,29,1,17.2,514,99,0,1,11.7,41.8,2021-01-23T20:00:00Z,90,14,0,0,0,0,19,0,886338,0,2,58.0,6,232687,298258,65571,61,True,0
Davinson SÃÂÃÂÃÂÃÂ¡nchez,DEF,Spurs,1.7,0,0,3,0,0.0,398,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,1,15,0,0,0,0,19,0,54228,3,1,0.0,1,-312,257,569,52,False,0
Gabriel Teodoro Martinelli Silva,MID,Arsenal,0.9,0,0,1,0,0.5,26,179,0,0,0.4,0.0,2021-01-18T20:00:00Z,8,14,0,0,0,0,19,0,27692,0,3,4.0,1,-18639,467,19106,49,True,0
Roberto Firmino,FWD,Liverpool,5.6,0,0,1,0,2.2,249,177,1,0,2.7,0.0,2021-01-21T20:00:00Z,33,4,0,0,0,0,19,0,418137,1,0,28.0,1,74161,105740,31579,93,True,0
Jonjo Shelvey,MID,Newcastle,1.1,0,0,15,0,26.5,321,99,2,0,4.3,16.8,2021-01-23T20:00:00Z,90,2,0,0,0,0,19,0,10322,0,2,0.0,2,-257,72,329,53,False,0
Jamal Lewis,DEF,Newcastle,0.7,0,0,2,0,1.1,513,99,2,0,0.3,0.0,2021-01-23T20:00:00Z,90,2,0,0,0,0,19,0,118026,0,2,4.0,1,-27104,441,27545,43,False,0
Japhet Tanganga,DEF,Spurs,0.5,0,0,0,0,0.0,402,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,0,15,0,0,0,0,19,0,3413,3,1,0.0,0,-24,55,79,49,False,0
Patrick van Aanholt,DEF,Crystal Palace,-0.8,0,0,0,0,0.0,139,185,0,0,0.0,0.0,2021-01-17T19:15:00Z,0,12,0,0,0,0,19,0,33453,0,4,0.0,0,-10398,403,10801,54,False,0
Jamaal Lascelles,DEF,Newcastle,-0.1,0,0,4,0,0.1,328,99,2,0,3.3,14.4,2021-01-23T20:00:00Z,90,2,0,0,0,0,19,0,67358,0,2,18.0,0,-222,3350,3572,42,False,1
JosÃÂÃÂÃÂÃÂ© Ignacio Peleteiro Romallo,MID,Aston Villa,0.0,0,0,0,0,0.0,34,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,14,0,0,0,0,19,0,3316,0,2,0.0,0,-9,1,10,59,True,0
Kgaogelo Chauke,MID,Southampton,-0.5,0,0,0,0,0.0,624,183,0,0,0.0,0.0,2021-01-16T20:00:00Z,0,9,0,0,0,0,19,0,118,0,2,0.0,0,32,43,11,45,False,0
Claudio Bravo,GK,Man City,0.0,0,0,0,0,0.0,267,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,2,0,0,0,0,19,0,1763,0,2,0.0,0,-12,3,15,45,True,0
Jonathan Leko,MID,West Brom,0.0,0,0,0,0,0.0,420,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,19,0,0,0,0,19,0,1863,1,2,0.0,0,0,44,44,45,False,0
Solomon March,MID,Brighton,2.4,0,0,8,1,11.2,65,182,0,0,2.7,14.0,2021-01-16T15:00:00Z,90,10,0,0,0,0,19,0,98670,1,0,2.0,3,-11430,8341,19771,50,False,0
Issa Diop,DEF,West Ham,1.0,0,0,0,0,0.0,451,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,18,0,0,0,0,19,0,35207,1,2,0.0,0,-844,334,1178,43,True,0
John Egan,DEF,Sheffield Utd,1.9,0,0,15,0,0.5,353,186,3,0,2.6,25.8,2021-01-17T14:00:00Z,90,17,0,0,0,0,19,0,163766,3,1,0.0,0,-4075,556,4631,47,True,1
Matija Sarkic,GK,Wolves,0.0,0,0,0,0,0.0,472,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,18,0,0,0,0,19,0,7272,3,2,0.0,0,-101,9,110,44,True,0
Angelo Ogbonna,DEF,West Ham,9.4,0,0,15,0,0.3,432,175,1,0,1.5,14.6,2021-01-19T18:00:00Z,90,18,0,0,0,0,19,0,293737,1,2,0.0,2,72281,88790,16509,50,True,0
Virgil van Dijk,DEF,Liverpool,0.0,0,0,0,0,0.0,250,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,4,0,0,0,0,19,0,534594,1,0,0.0,0,-2111,110,2221,63,True,0
Darnell Furlong,DEF,West Brom,0.6,0,0,4,0,4.0,422,175,0,0,1.5,5.4,2021-01-19T18:00:00Z,20,19,0,0,0,0,19,0,25648,1,2,6.0,1,1832,4651,2819,45,False,0
Luka Milivojevic,MID,Crystal Palace,1.2,0,0,11,0,0.7,138,185,3,0,1.1,7.8,2021-01-17T19:15:00Z,67,12,0,0,0,0,19,0,17023,0,4,2.0,2,-209,139,348,56,False,0
Victor LindelÃÂÃÂÃÂÃÂ¶f,DEF,Man Utd,2.3,0,0,0,0,0.0,308,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,8,0,0,0,0,19,0,92476,2,1,0.0,0,-17803,528,18331,48,False,0
Dara O'Shea,DEF,West Brom,0.2,0,0,8,0,1.5,425,175,2,0,4.0,34.6,2021-01-19T18:00:00Z,90,19,0,0,0,0,19,0,14567,1,2,4.0,1,235,908,673,43,False,0
Alphonse Areola,GK,Fulham,6.0,0,0,10,0,0.0,516,171,2,0,1.8,17.8,2021-01-20T20:15:00Z,90,13,0,0,0,0,19,3,204173,2,1,0.0,2,34034,49429,15395,45,True,0
Nathan AkÃÂÃÂÃÂÃÂ©,DEF,Man City,0.0,0,0,0,0,0.0,279,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,2,0,0,0,0,19,0,229633,0,2,0.0,0,-8596,38,8634,54,True,0
Nathaniel Phillips,DEF,Liverpool,4.0,0,0,0,0,0.0,589,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,4,0,0,0,0,19,0,58147,1,0,0.0,0,-3577,6511,10088,40,True,0
Steven Alzate,MID,Brighton,0.2,0,0,0,0,0.0,79,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,10,0,0,0,0,19,0,66710,1,0,0.0,0,-9199,1159,10358,43,False,0
Sadio ManÃÂÃÂÃÂÃÂ©,MID,Liverpool,9.6,0,0,21,0,102.0,251,177,1,0,17.7,24.8,2021-01-21T20:00:00Z,90,4,0,0,0,0,19,0,590434,1,0,50.0,2,21570,53013,31443,119,True,0
